180.9982,False
199.9980,False
87.9991,False
110.9989,False
297.9970,False
153.9985,False
140.9986,False
285.9971,False
181.9982,False
184.9982,False
360.9964,False
153.9985,False
187.9981,False
193.9981,False
131.9987,False
185.9981,False
180.9982,False
156.9984,False
77.9992,False
108.9989,False
149.9985,False
82.9992,False
76.9992,False
70.9993,False
87.9991,False
95.9990,False
60.9994,False
93.9991,False
136.9986,False
57.9994,False
87.9991,False
158.9984,False
277.9972,False
153.9985,False
186.9981,False
384.9962,False
134.9987,False
281.9972,False
367.9963,False
262.9974,False
220.9978,False
184.9982,False
117.9988,False
193.9981,False
157.9984,False
162.9984,False
53.9995,False
96.9990,False
510.9949,False
82.9992,False
76.9992,False
75.9992,False
35.9996,False
130.9987,False
510.9949,False
95.9990,True
209.9979,False
169.9983,False
103.9990,False
128.9987,False
114.9989,False
150.9985,False
100.9990,False
203.9980,False
460.9954,False
367.9963,False
159.9984,False
221.9978,False
241.9976,False
126.9987,False
102.9990,False
220.9978,False
257.9974,False
246.9975,False
181.9982,False
100.9990,False
134.9987,False
125.9987,False
155.9984,False
145.9985,False
299.9970,False
87.9991,False
89.9991,False
159.9984,False
39.9996,False
37.9996,False
109.9989,False
120.9988,False
18.9998,False
65.9993,False
27.9997,False
117.9988,False
453.9955,True
128.9987,False
206.9979,False
291.9971,False
269.9973,False
200.9980,False
189.9981,False
271.9973,False
221.9978,False
75.9992,False
184.9982,False
136.9986,False
195.9980,False
160.9984,False
154.9985,False
131.9987,False
172.9983,False
360.9964,False
143.9986,False
89.9991,False
55.9994,False
13.9999,False
9.9999,False
13.9999,False
12.9999,False
10.9999,False
135.9986,False
42.9996,False
117.9988,False
162.9984,False
284.9972,False
129.9987,False
341.9966,False
163.9984,False
76.9992,False
89.9991,False
142.9986,False
143.9986,False
249.9975,False
89.9991,False
144.9986,False
160.9984,False
260.9974,False
421.9958,False
142.9986,False
117.9988,False
73.9993,False
252.9975,False
167.9983,False
114.9989,False
119.9988,False
62.9994,False
17.9998,False
16.9998,False
39.9996,False
34.9997,False
96.9990,False
109.9989,False
259.9974,False
307.9969,False
271.9973,False
148.9985,False
181.9982,False
199.9980,False
163.9984,False
177.9982,False
147.9985,False
132.9987,False
169.9983,False
147.9985,True
251.9975,False
351.9965,False
122.9988,True
170.9983,False
66.9993,False
76.9992,False
58.9994,False
138.9986,False
13.9999,False
11.9999,False
12.9999,False
510.9949,False
12.9999,False
11.9999,False
15.9998,False
12.9999,False
180.9982,False
134.9987,False
131.9987,False
153.9985,False
214.9979,False
393.9961,False
157.9984,False
164.9984,False
260.9974,False
188.9981,False
223.9978,False
150.9985,False
205.9979,False
167.9983,False
239.9976,False
204.9980,False
179.9982,False
189.9981,False
114.9989,False
111.9989,False
182.9982,False
133.9987,True
165.9983,True
72.9993,True
129.9987,True
14.9999,False
11.9999,False
13.9999,False
1021.9898,False
13.9999,False
13.9999,False
13.9999,False
14.9999,False
19.9998,False
132.9987,False
175.9982,False
288.9971,False
94.9991,False
33.9997,False
71.9993,False
311.9969,False
132.9987,False
118.9988,False
133.9987,False
226.9977,False
133.9987,False
181.9982,False
441.9956,False
154.9985,False
152.9985,False
150.9985,False
253.9975,False
215.9978,False
100.9990,False
61.9994,False
66.9993,False
146.9985,False
111.9989,False
124.9988,False
260.9974,False
140.9986,False
104.9990,False
140.9986,False
62.9994,False
47.9995,False
1078.9892,False
311.9969,False
101.9990,False
113.9989,False
225.9977,False
165.9983,False
28.9997,False
15.9998,False
15.9998,False
16.9998,False
119.9988,False
194.9981,False
167.9983,False
347.9965,False
366.9963,False
225.9977,False
241.9976,False
538.9946,False
206.9979,False
225.9977,False
359.9964,False
558.9944,False
181.9982,False
243.9976,False
146.9985,False
142.9986,False
149.9985,False
204.9980,False
249.9975,False
118.9988,False
130.9987,False
165.9983,False
141.9986,False
53.9995,False
75.9992,False
19.9998,False
15.9998,False
16.9998,False
77.9992,False
17.9998,False
1023.9898,False
18.9998,False
18.9998,False
18.9998,False
18.9998,False
67.9993,False
65.9993,False
40.9996,False
27.9997,False
62.9994,False
83.9992,False
56.9994,False
62.9994,False
71.9993,False
42.9996,False
52.9995,False
67.9993,False
1062.9894,True
63.9994,False
33.9997,False
40.9996,False
60.9994,False
65.9993,False
75.9992,False
36.9996,False
139.9986,False
32.9997,False
9.9999,False
10.9999,False
10.9999,False
9.9999,False
10.9999,False
10.9999,False
511.9949,False
11.9999,False
11.9999,False
11.9999,False
21.9998,False
36.9996,False
80.9992,False
64.9994,False
43.9996,False
31.9997,False
79.9992,False
32.9997,False
49.9995,False
39.9996,False
93.9991,False
46.9995,False
25.9997,False
74.9993,False
69.9993,False
42.9996,False
60.9994,False
80.9992,False
43.9996,False
94.9991,False
40.9996,False
15.9998,False
239.9976,True
24.9998,False
24.9998,False
10.9999,False
1022.9898,False
24.9998,False
24.9998,False
44.9996,False
37.9996,False
18.9998,False
60.9994,False
38.9996,False
40.9996,False
67.9993,False
70.9993,False
56.9994,False
49.9995,False
54.9995,False
50.9995,False
39.9996,False
36.9996,False
86.9991,False
66.9993,False
31.9997,False
62.9994,False
58.9994,False
25.9997,False
47.9995,False
41.9996,False
25.9997,False
18.9998,False
27.9997,False
5.9999,False
5.9999,False
11.9999,False
511.9949,False
24.9998,False
6.9999,False
27.9997,False
28.9997,False
47.9995,False
135.9986,False
52.9995,False
77.9992,False
37.9996,False
44.9996,False
5201.9480,True
411.9959,True
43.9996,False
69.9993,False
56.9994,False
50.9995,False
78.9992,False
42.9996,False
45.9995,False
885.9911,True
145.9985,True
105.9989,False
58.9994,False
30.9997,False
28.9997,False
29.9997,False
29.9997,False
29.9997,False
28.9997,False
30.9997,False
28.9997,False
29.9997,False
29.9997,False
29.9997,False
29.9997,False
29.9997,False
511.9949,False
30.9997,False
28.9997,False
30.9997,False
11.9999,False
10.9999,False
17.9998,False
44.9996,False
138.9986,False
62.9994,False
47.9995,False
63.9994,False
39.9996,False
40.9996,False
48.9995,False
54.9995,False
41.9996,False
25.9997,False
81.9992,False
42.9996,False
64.9994,False
63.9994,False
116410.8359,True
88393.1161,True
35.9996,False
42.9996,False
55.9994,False
46.9995,False
47.9995,False
13.9999,False
13.9999,False
12.9999,False
14.9999,False
14.9999,False
14.9999,False
1021.9898,False
23.9998,False
12.9999,False
10.9999,False
14.9999,False
16.9998,False
197.9980,False
457.9954,False
609.9939,False
443.9956,False
400.9960,False
315.9968,False
424.9958,False
392.9961,False
522.9948,False
189.9981,False
358.9964,False
263.9974,False
371.9963,True
309.9969,False
389.9961,False
268.9973,False
283.9972,False
271.9973,False
136.9986,False
62.9994,False
78.9992,False
22.9998,False
11.9999,False
11.9999,False
7.9999,False
28.9997,False
21.9998,False
7.9999,False
21.9998,False
511.9949,False
9.9999,False
11.9999,False
129.9987,False
215.9978,False
219.9978,False
153.9985,False
176.9982,False
102.9990,False
460.9954,True
85.9991,False
166.9983,False
125.9987,False
239.9976,True
56.9994,False
10102.8990,True
101.9990,False
104.9990,False
86.9991,False
56.9994,False
62.9994,False
58.9994,False
35.9996,False
90.9991,False
17.9998,False
12.9999,False
10.9999,False
12.9999,False
14.9999,False
17.9998,False
15.9998,False
17.9998,False
7.9999,False
512.9949,False
125.9987,False
9422.9058,True
41.9996,False
68.9993,False
84.9992,False
83.9992,False
82.9992,False
270.9973,True
487.9951,True
121.9988,True
139.9986,False
74.9993,False
86.9991,False
79.9992,False
84.9992,False
114.9989,False
61.9994,False
53.9995,False
45.9995,False
45.9995,False
78.9992,False
31.9997,False
29.9997,False
130.9987,True
45.9995,False
34.9997,False
6.9999,False
199.9980,True
511.9949,False
12.9999,False
149.9985,False
141.9986,False
183.9982,True
24.9998,False
18.9998,False
30.9997,False
26.9997,False
30.9997,False
44.9996,False
28.9997,False
16.9998,False
21.9998,False
30.9997,False
26.9997,False
42.9996,False
117.9988,False
239.9976,False
243.9976,True
159.9984,False
107.9989,False
94.9991,False
28.9997,False
37.9996,False
299.9970,True
8.9999,False
6.9999,False
8.9999,False
10.9999,False
8.9999,False
511.9949,False
13.9999,False
97.9990,False
326.9967,False
436.9956,False
392.9961,False
407.9959,False
384.9962,False
421.9958,False
405.9959,False
386.9961,False
386.9961,False
387.9961,False
408.9959,False
400.9960,False
401.9960,False
385.9961,False
377.9962,True
384.9962,True
373.9963,True
372.9963,True
364.9964,True
388.9961,True
361.9964,True
348.9965,True
377.9962,True
371.9963,True
355.9964,True
346.9965,True
361.9964,True
353.9965,True
369.9963,True
363.9964,True
375.9962,True
369.9963,True
370.9963,True
511.9949,True
377.9962,True
365.9963,True
370.9963,True
368.9963,True
375.9962,False
377.9962,False
376.9962,False
379.9962,False
377.9962,False
369.9963,False
383.9962,False
416.9958,False
380.9962,False
378.9962,False
396.9960,False
405.9959,False
407.9959,False
44.9996,False
52.9995,False
114.9989,False
76.9992,False
72.9993,False
74.9993,True
66.9993,False
62.9994,False
66.9993,False
31.9997,False
26.9997,False
9.9999,False
7.9999,False
9.9999,False
14.9999,False
7.9999,False
11.9999,False
7.9999,False
15.9998,False
511.9949,False
10.9999,False
10.9999,False
400.9960,True
395.9960,False
424.9958,False
422.9958,False
5186.9481,True
391.9961,False
