10.9999,False
82.9992,False
11.9999,False
83.9992,False
63.9994,False
43.9996,False
11.9999,False
14.9999,False
50.9995,False
38.9996,False
79.9992,False
18.9998,False
21.9998,False
48.9995,False
54.9995,True
62.9994,True
85.9991,True
68.9993,True
44.9996,True
270.9973,True
63.9994,True
43.9996,True
54.9995,False
12.9999,False
52.9995,False
29.9997,False
24.9998,False
81.9992,False
28.9997,False
56.9994,False
186206.1379,True
242416.5758,True
242135.5786,True
242494.5751,True
243914.5609,True
242151.5785,True
240447.5955,True
234852.6515,True
239000.6100,True
239764.6024,True
240867.5913,True
238335.6166,True
239558.6044,True
239208.6079,True
239598.6040,True
236091.6391,True
55337.4466,True
11.9999,False
50.9995,False
11.9999,False
75.9992,False
43.9996,False
51.9995,False
15.9998,False
31.9997,False
52.9995,False
69.9993,False
26922.7308,True
120859.7914,True
121413.7859,True
121113.7889,True
121457.7854,True
121527.7847,True
120575.7942,True
121338.7866,True
116696.8330,True
118209.8179,True
121516.7848,True
119865.8013,True
121265.7873,True
113915.8608,True
120939.7906,True
120724.7928,True
85898.1410,True
81.9992,True
44.9996,True
48.9995,True
50.9995,True
43.9996,True
203594.9641,True
361851.3815,True
371863.2814,True
371598.2840,True
371016.2898,True
370964.2904,True
371366.2863,True
371216.2878,True
360279.3972,True
355752.4425,True
163000.3700,True
549.9945,True
240640.5936,True
355179.4482,True
354805.4519,True
336318.6368,True
355254.4475,True
354167.4583,True
111626.8837,True
585.9941,True
534.9947,True
545.9945,True
818.9918,True
426.9957,True
381.9962,True
237.9976,True
287.9971,True
183.9982,True
194.9981,True
43.9996,True
41.9996,True
48.9995,True
572.9943,True
97.9990,True
404.9960,True
11483.8852,True
3102.9690,True
18910.8109,True
163378.3662,True
219334.8067,True
265878.3412,True
257784.4222,True
266092.3391,True
280424.1958,True
261389.3861,True
246017.5398,True
248594.5141,True
234343.6566,True
228371.7163,True
279237.2076,True
218633.8137,True
221137.7886,True
222929.7707,True
186423.1358,True
24866.7513,True
5753.9425,True
353.9965,True
787.9921,True
174.9983,True
30.9997,True
73.9993,True
33.9997,True
32.9997,True
37.9996,False
48.9995,False
44.9996,True
25.9997,False
51.9995,False
29.9997,True
52.9995,True
54.9995,True
24.9998,False
73.9993,True
72.9993,True
60.9994,True
71.9993,True
82.9992,True
119.9988,True
86.9991,True
104.9990,True
46.9995,True
75.9992,True
79.9992,True
53.9995,True
66.9993,True
77.9992,True
27.9997,True
46.9995,True
47.9995,True
36.9996,True
263140.3686,True
258191.4181,True
322777.7722,True
245306.5469,True
275873.2413,True
293092.0691,True
246818.5318,True
322095.7790,True
245334.5467,True
300841.9916,True
268644.3136,True
282525.1747,True
287982.1202,True
208891.9111,True
531851.6815,True
498589.0141,True
30207.6979,True
49.9995,True
159.9984,True
75.9992,True
67.9993,True
97.9990,True
259.9974,True
123.9988,True
41.9996,True
77.9992,True
51.9995,True
61.9994,True
175.9982,True
59.9994,True
31.9997,True
85.9991,True
105.9989,True
55.9994,True
73.9993,True
177.9982,True
93.9991,True
43.9996,True
57.9994,True
67.9993,True
55.9994,True
45.9995,True
47.9995,True
55.9994,True
53.9995,True
55.9994,True
67.9993,True
73.9993,True
65.9993,True
69.9993,True
65.9993,True
51.9995,True
81.9992,True
59.9994,True
69.9993,True
65.9993,True
63.9994,True
53.9995,True
61.9994,True
43.9996,True
45.9995,True
63.9994,True
67.9993,True
109.9989,True
33.9997,True
55.9994,True
55.9994,True
168.9983,True
37.9996,True
15.9998,False
29.9997,False
63.9994,False
13.9999,False
16.9998,False
18.9998,False
64.9994,False
32.9997,False
46.9995,False
19.9998,False
123.9988,False
46.9995,False
16.9998,False
6.9999,False
11.9999,False
74.9993,False
117.9988,False
9.9999,False
15.9998,False
32.9997,False
48.9995,True
52.9995,True
100.9990,True
34.9997,False
8.9999,False
78.9992,False
8.9999,False
10.9999,False
47.9995,False
11.9999,False
17.9998,False
84.9992,False
10.9999,False
21.9998,False
115.9988,False
18.9998,False
9.9999,False
20.9998,False
27.9997,False
57.9994,False
21.9998,False
21.9998,False
31.9997,False
26.9997,False
42.9996,False
25.9997,False
22.9998,False
12.9999,False
18.9998,False
74.9993,False
14.9999,False
13.9999,False
49.9995,True
87.9991,False
18.9998,False
107.9989,False
21.9998,False
14.9999,False
51.9995,False
10.9999,False
51.9995,False
25.9997,False
14.9999,False
52.9995,False
42.9996,False
12.9999,False
11.9999,False
13.9999,False
48.9995,False
112.9989,False
14.9999,False
81.9992,False
32.9997,False
22.9998,False
11.9999,False
53.9995,False
13.9999,False
34.9997,True
36.9996,True
68.9993,False
63.9994,False
13.9999,False
9.9999,False
66.9993,False
82.9992,False
11.9999,False
58.9994,False
35.9996,False
101.9990,False
65.9993,False
72.9993,False
25.9997,False
66.9993,False
51.9995,False
35.9996,False
35.9996,False
22.9998,False
55.9994,False
71.9993,False
99.9990,False
34.9997,False
12.9999,False
57.9994,False
23.9998,False
21.9998,False
61.9994,False
19.9998,False
65.9993,False
104.9990,False
35.9996,False
64.9994,False
37.9996,False
48.9995,False
44.9996,False
56.9994,False
34.9997,False
78.9992,False
72.9993,False
29.9997,False
82.9992,False
48.9995,False
40.9996,False
29.9997,False
53.9995,False
48.9995,False
39.9996,False
59.9994,False
64.9994,False
43.9996,False
21.9998,False
30.9997,False
50.9995,False
8.9999,False
111.9989,False
68.9993,False
34.9997,False
79.9992,False
8.9999,False
44.9996,False
42.9996,False
14.9999,False
68.9993,False
40.9996,False
28.9997,False
43.9996,False
84.9992,False
33.9997,False
27.9997,False
65.9993,False
63.9994,False
48.9995,False
59.9994,False
90.9991,False
39.9996,False
19.9998,False
25.9997,False
33.9997,True
15.9998,False
19.9998,False
46.9995,False
23.9998,False
28.9997,False
37.9996,True
39.9996,True
22.9998,False
55.9994,False
17.9998,False
10.9999,False
17.9998,False
7.9999,False
