5528.9447,False
5691.9431,False
4509.9549,False
4957.9504,False
4227.9577,False
5752.9425,False
5122.9488,False
4403.9560,False
5469.9453,False
4903.9510,False
6162.9384,False
7138.9286,False
5100.9490,False
5843.9416,False
4249.9575,False
5988.9401,False
7575.9242,False
7572.9243,False
6690.9331,False
6588.9341,False
6409.9359,False
6073.9393,False
6296.9370,False
7351.9265,False
6689.9331,False
4812.9519,False
5347.9465,False
5078.9492,False
5643.9436,False
5319.9468,True
5307.9469,True
5384.9462,False
6656.9334,False
6598.9340,True
7879.9212,True
6725.9327,False
5714.9429,False
6264.9374,True
7733.9227,True
6525.9347,False
6657.9334,False
7277.9272,True
10012.8999,True
7113.9289,False
5867.9413,False
6147.9385,True
6080.9392,True
5702.9430,False
6316.9368,False
6566.9343,True
6663.9334,True
7491.9251,False
5514.9449,False
6909.9309,True
7087.9291,True
7540.9246,False
7866.9213,False
8371.9163,True
7851.9215,False
7246.9275,False
8142.9186,False
6709.9329,False
8302.9170,False
7154.9285,False
6095.9390,False
5402.9460,False
5162.9484,False
6644.9336,False
6861.9314,False
7872.9213,False
7043.9296,False
7465.9253,False
8200.9180,False
8480.9152,False
7299.9270,False
6922.9308,False
6250.9375,False
6738.9326,False
8549.9145,False
9200.9080,False
7997.9200,False
6644.9336,False
6184.9382,False
5269.9473,False
5698.9430,False
5645.9435,False
5579.9442,False
7732.9227,False
7217.9278,False
6913.9309,False
6373.9363,False
8003.9200,False
7458.9254,False
7334.9267,False
6512.9349,False
7563.9244,False
9060.9094,False
9890.9011,False
7884.9212,False
7609.9239,False
6290.9371,False
7956.9204,False
7586.9241,False
8626.9137,False
8707.9129,False
10580.8942,False
7978.9202,False
7393.9261,False
6188.9381,False
6528.9347,False
6782.9322,False
8546.9145,False
5601.9440,False
5815.9418,False
8652.9135,False
7397.9260,False
11348.8865,False
8612.9139,False
7692.9231,False
7174.9283,False
6977.9302,False
6513.9349,False
8324.9168,False
7144.9286,False
6620.9338,False
6250.9375,False
5400.9460,False
6575.9342,False
6995.9300,False
7194.9281,False
7696.9230,False
6667.9333,False
6625.9337,False
7186.9281,False
8132.9187,False
9656.9034,False
7120.9288,False
6918.9308,False
6064.9394,False
6266.9373,False
5530.9447,False
6635.9336,False
4370.9563,False
6101.9390,False
5473.9453,False
6273.9373,False
5229.9477,False
6964.9304,False
7280.9272,False
5904.9410,False
6800.9320,False
7022.9298,False
6779.9322,False
6671.9333,False
5813.9419,False
7560.9244,False
6396.9360,False
6649.9335,False
6759.9324,False
7318.9268,False
7342.9266,False
6026.9397,False
6169.9383,False
7593.9241,False
7581.9242,False
8757.9124,False
8125.9187,False
8141.9186,False
6875.9312,False
6008.9399,False
7860.9214,False
5431.9457,False
6277.9372,False
6101.9390,False
6839.9316,False
8568.9143,False
8682.9132,False
7360.9264,False
7432.9257,False
6174.9383,False
6249.9375,False
7311.9269,False
5911.9409,False
5331.9467,False
6044.9396,False
6850.9315,False
6472.9353,False
7977.9202,False
6291.9371,False
5990.9401,False
7340.9266,False
6144.9386,False
5454.9455,False
5989.9401,False
6614.9339,False
8016.9198,False
8026.9197,False
8590.9141,False
5752.9425,False
5892.9411,False
5283.9472,False
5955.9404,False
5490.9451,False
5423.9458,False
7679.9232,False
7040.9296,False
6048.9395,False
6472.9353,False
8484.9152,False
6234.9377,False
6449.9355,False
6625.9337,False
7670.9233,False
8886.9111,False
7822.9218,False
6908.9309,False
7543.9246,False
9074.9093,False
5559.9444,False
6926.9307,False
6287.9371,False
8305.9169,False
7734.9227,False
5272.9473,False
5416.9458,False
6167.9383,False
8723.9128,False
8509.9149,False
7629.9237,False
6167.9383,False
8085.9191,False
6426.9357,False
5581.9442,False
5287.9471,False
6547.9345,False
7497.9250,False
9186.9081,False
7406.9259,False
8683.9132,False
6796.9320,False
7328.9267,False
5906.9409,False
6172.9383,False
7210.9279,False
6397.9360,False
6306.9369,False
5475.9452,False
6354.9365,False
6166.9383,False
8811.9119,False
6109.9389,False
6565.9343,False
6178.9382,False
6018.9398,False
6335.9366,False
6282.9372,False
8966.9103,False
7077.9292,False
8239.9176,False
7805.9219,False
6787.9321,False
6612.9339,False
7038.9296,False
5768.9423,False
7406.9259,False
7349.9265,False
6944.9306,False
8873.9113,False
9022.9098,False
9151.9085,False
8488.9151,False
9920.9008,False
6908.9309,False
6208.9379,False
7425.9257,False
7667.9233,False
9254.9075,False
8636.9136,False
9104.9090,False
6962.9304,False
6337.9366,False
5558.9444,False
7196.9280,False
7241.9276,False
7873.9213,False
7837.9216,False
7201.9280,False
7897.9210,False
8057.9194,False
8818.9118,False
6766.9323,False
6943.9306,False
6829.9317,False
6495.9350,False
7828.9217,False
6969.9303,False
6939.9306,False
8414.9159,False
8576.9142,False
6800.9320,False
5986.9401,False
6551.9345,False
8719.9128,False
7527.9247,False
6217.9378,False
6364.9364,False
5713.9429,False
5505.9449,False
5268.9473,False
5622.9438,False
4911.9509,False
5258.9474,False
6484.9352,False
5823.9418,False
5281.9472,False
5941.9406,False
6683.9332,False
6363.9364,False
8131.9187,False
7907.9209,False
7214.9279,False
6458.9354,False
5938.9406,False
6276.9372,False
5692.9431,False
8281.9172,False
5268.9473,False
6860.9314,False
6454.9355,False
7372.9263,False
8387.9161,False
6346.9365,False
5622.9438,False
5553.9445,False
6730.9327,False
6125.9387,False
6906.9309,False
8609.9139,False
7276.9272,False
