87.9991,False
87.9991,False
64.9994,False
26.9997,False
83.9992,False
79.9992,False
71.9993,False
117.9988,True
121.9988,True
315.9968,True
96.9990,True
56.9994,True
68.9993,False
107.9989,False
58.9994,False
428622.7138,True
484630.1537,True
486066.1393,True
475300.2470,True
478765.2123,True
479203.2080,True
478767.2123,True
475690.2431,True
55349.4465,True
56.9994,False
75.9992,False
57.9994,False
54.9995,False
26925.7307,True
242273.5773,True
242571.5743,True
242103.5790,True
238035.6196,True
239726.6027,True
241131.5887,True
234855.6514,True
206622.9338,True
126.9987,True
99.9990,True
203638.9636,True
733714.6629,True
742614.5739,True
742330.5767,True
731495.6850,True
518752.8125,True
241190.5881,True
709984.9002,True
691573.0843,True
465794.3421,True
1120.9888,True
1364.9864,True
808.9919,True
525.9947,True
378.9962,True
85.9991,True
621.9938,True
452.9955,True
14586.8541,True
182289.1771,True
485213.1479,True
523876.7612,True
541813.5819,True
494612.0539,True
462715.3728,True
497871.0213,True
444067.5593,True
211289.8871,True
6107.9389,True
962.9904,True
104.9990,True
66.9993,True
50.9995,True
70.9993,True
53.9995,True
107.9989,True
73.9993,True
133.9987,True
154.9985,True
187.9981,True
151.9985,True
155.9984,True
120.9988,True
77.9992,True
94.9991,True
263177.3682,True
580969.1903,True
521179.7882,True
539910.6009,True
567430.3257,True
569486.3051,True
570507.2949,True
740743.5926,True
528796.7120,True
163.9984,True
127.9987,True
303.9970,True
143.9986,True
101.9990,True
175.9982,True
91.9991,True
111.9989,True
129.9987,True
183.9982,True
101.9990,True
123.9988,True
93.9991,True
109.9989,True
123.9988,True
139.9986,True
135.9986,True
133.9987,True
129.9987,True
129.9987,True
115.9988,True
81.9992,True
131.9987,True
109.9989,True
111.9989,True
168.9983,True
58.9994,False
69.9993,False
22.9998,False
64.9994,True
48.9995,True
132.9987,False
18.9998,False
78.9992,False
117.9988,False
45.9995,False
84.9992,True
112.9989,True
80.9992,False
19.9998,False
57.9994,False
90.9991,False
27.9997,False
125.9987,True
22.9998,False
60.9994,True
43.9996,True
58.9994,True
51.9995,True
35.9996,True
81.9992,True
25.9997,False
93.9991,True
109.9989,True
37.9996,False
55.9994,False
78.9992,False
52.9995,False
43.9996,False
20.9998,False
118.9988,False
87.9991,False
32.9997,False
54.9995,False
48.9995,True
68.9993,True
75.9992,False
68.9993,False
89.9991,False
98.9990,False
117.9988,False
76.9992,True
82.9992,False
71.9993,False
67.9993,False
99.9990,True
34.9997,False
76.9992,True
70.9993,True
79.9992,False
109.9989,False
75.9992,False
67.9993,False
63.9994,False
83.9992,False
88.9991,False
49.9995,True
93.9991,False
53.9995,False
83.9992,False
52.9995,False
83.9992,False
114.9989,False
103.9990,False
85.9991,False
71.9993,False
83.9992,False
41.9996,False
84.9992,True
57.9994,True
78.9992,False
68.9993,True
131.9987,False
45.9995,True
49.9995,True
48.9995,False
52.9995,True
77.9992,True
58.9994,True
24.9998,False
25.9997,False
