1203.9880,False
770.9923,False
906.9909,False
739.9926,False
980.9902,False
875.9912,False
941.9906,False
1104.9890,False
1396.9860,False
1274.9873,False
1530.9847,False
1279.9872,False
1047.9895,False
1214.9879,False
981.9902,True
960.9904,False
1337.9866,True
1490.9851,False
1022.9898,False
1574.9843,True
978.9902,False
1307.9869,True
1167.9883,False
1064.9894,True
1366.9863,False
1357.9864,True
1283.9872,False
1408.9859,True
1065.9893,False
1068.9893,False
1980.9802,False
1201.9880,False
1134.9887,False
1061.9894,False
1454.9855,False
1693.9831,False
1271.9873,False
1428.9857,False
1109.9889,False
2016.9798,False
1102.9890,False
1248.9875,False
820.9918,False
1616.9838,False
1097.9890,False
1131.9887,False
1400.9860,False
1390.9861,False
2188.9781,False
1655.9834,False
1257.9874,False
1661.9834,False
1629.9837,False
1293.9871,False
1287.9871,False
1526.9847,False
950.9905,False
1896.9810,False
1613.9839,False
1408.9859,False
863.9914,False
1196.9880,False
1220.9878,False
1032.9897,False
1113.9889,False
905.9909,False
978.9902,False
1800.9820,False
1080.9892,False
1223.9878,False
1084.9892,False
843.9916,False
919.9908,False
1024.9898,False
1499.9850,False
1498.9850,False
1672.9833,False
1168.9883,False
1015.9898,False
1038.9896,False
1369.9863,False
1255.9874,False
874.9913,False
1433.9857,False
1308.9869,False
1523.9848,False
765.9923,False
1117.9888,False
1273.9873,False
991.9901,False
1002.9900,False
1130.9887,False
1190.9881,False
1496.9850,False
1143.9886,False
1541.9846,False
1084.9892,False
941.9906,False
966.9903,False
870.9913,False
1043.9896,False
1029.9897,False
1704.9830,False
992.9901,False
1615.9838,False
1083.9892,False
1901.9810,False
1499.9850,False
1834.9817,False
846.9915,False
1230.9877,False
1136.9886,False
718.9928,False
1408.9859,False
1865.9813,False
1800.9820,False
743.9926,False
943.9906,False
1404.9860,False
1213.9879,False
1405.9859,False
956.9904,False
1039.9896,False
996.9900,False
1111.9889,False
874.9913,False
1205.9879,False
1089.9891,False
1082.9892,False
