380.9962,False
116.9988,False
330.9967,False
313.9969,False
231.9977,False
464.9954,False
220.9978,False
187.9981,False
221.9978,False
115.9988,False
149.9985,False
78.9992,False
143.9986,False
137.9986,False
136.9986,False
224.9978,False
340.9966,False
462.9954,False
282.9972,False
367.9963,False
224.9978,False
196.9980,False
232.9977,False
109.9989,False
510.9949,False
88.9991,False
141.9986,False
541.9946,True
370.9963,False
129.9987,False
160.9984,False
208.9979,False
828.9917,False
365.9963,False
286.9971,False
221.9978,False
278.9972,False
189.9981,False
158.9984,False
155.9984,False
299.9970,False
159.9984,False
39.9996,False
120.9988,False
65.9993,False
117.9988,False
467.9953,True
335.9966,False
350.9965,False
291.9971,False
297.9970,False
290.9971,False
235.9976,False
218.9978,False
360.9964,False
144.9986,False
55.9994,False
23.9998,False
22.9998,False
135.9986,False
167.9983,False
286.9971,False
505.9949,False
120.9988,False
208.9979,False
311.9969,False
160.9984,False
436.9956,False
161.9984,False
253.9975,False
167.9983,False
119.9988,False
34.9997,False
58.9994,False
171.9983,False
325.9967,False
347.9965,False
340.9966,False
184.9982,False
167.9983,False
215.9978,True
359.9964,False
173.9983,True
111.9989,False
152.9985,False
25.9997,False
510.9949,False
24.9998,False
27.9997,False
242.9976,False
269.9973,False
402.9960,False
244.9976,False
279.9972,False
268.9973,False
216.9978,False
302.9970,False
204.9980,False
174.9983,False
182.9982,True
172.9983,True
129.9987,True
25.9997,False
1021.9898,False
27.9997,False
28.9997,False
233.9977,False
383.9962,False
71.9993,False
311.9969,False
150.9985,False
282.9972,False
523.9948,False
203.9980,False
311.9969,False
312.9969,False
114.9989,False
146.9985,False
293.9971,False
140.9986,False
140.9986,False
1078.9892,False
311.9969,False
225.9977,False
165.9983,False
31.9997,False
120.9988,False
243.9976,False
387.9961,False
297.9970,False
636.9936,False
412.9959,False
740.9926,False
257.9974,False
211.9979,False
371.9963,False
169.9983,False
165.9983,False
105.9989,False
35.9996,False
77.9992,False
1023.9898,False
37.9996,False
37.9996,False
74.9993,False
41.9996,False
133.9987,False
101.9990,False
88.9991,False
118.9988,False
1064.9894,True
69.9993,False
117.9988,False
99.9990,False
172.9983,False
20.9998,False
20.9998,False
21.9998,False
511.9949,False
23.9998,False
52.9995,False
111.9989,False
53.9995,False
86.9991,False
80.9992,False
140.9986,False
78.9992,False
112.9989,False
137.9986,False
134.9987,False
55.9994,False
239.9976,True
35.9996,False
1022.9898,False
47.9995,False
41.9996,False
94.9991,False
87.9991,False
108.9989,False
83.9992,False
80.9992,False
89.9991,False
68.9993,False
99.9990,False
57.9994,False
41.9996,False
40.9996,False
11.9999,False
511.9949,False
29.9997,False
53.9995,False
167.9983,True
90.9991,True
67.9993,True
5450.9455,True
104.9990,True
107.9989,True
118.9988,True
893.9911,True
188.9981,True
60.9994,True
58.9994,True
59.9994,True
59.9994,True
58.9994,True
59.9994,True
59.9994,True
511.9949,True
59.9994,True
11.9999,False
44.9996,False
151.9985,False
111.9989,False
54.9995,False
72.9993,False
56.9994,False
101.9990,False
128.9987,False
204803.9520,True
43.9996,False
70.9993,False
55.9994,False
26.9997,False
20.9998,False
1021.9898,False
27.9997,False
14.9999,False
199.9980,False
1067.9893,False
844.9916,False
740.9926,False
915.9908,False
548.9945,False
635.9936,True
699.9930,False
552.9945,False
408.9959,False
89.9991,False
22.9998,False
