69.9993,False
83.9992,False
76.9992,False
86.9991,False
95.9990,False
81.9992,False
43.9996,False
73.9993,False
100.9990,False
63.9994,False
61.9994,False
63.9994,False
57.9994,False
70.9993,False
102.9990,False
53.9995,False
101.9990,False
66.9993,False
111.9989,False
78.9992,False
98.9990,False
68.9993,False
65.9993,False
93.9991,False
90.9991,False
105.9989,False
75.9992,False
91.9991,False
63.9994,False
79.9992,False
76.9992,False
165.9983,False
46.9995,False
77.9992,False
108.9989,False
98.9990,False
89.9991,False
72.9993,False
102.9990,False
63.9994,False
90.9991,False
86.9991,False
81.9992,False
123.9988,False
128.9987,False
127.9987,False
126.9987,False
77.9992,False
90.9991,False
76.9992,False
79.9992,False
55.9994,False
74.9993,False
89.9991,False
75.9992,False
102.9990,False
107.9989,False
114.9989,False
119.9988,False
122.9988,False
112.9989,False
113.9989,False
109.9989,False
131.9987,False
115.9988,False
107.9989,False
178.9982,False
118.9988,False
110.9989,False
152.9985,False
104.9990,False
121.9988,False
118.9988,False
113.9989,False
106.9989,False
95.9990,False
83.9992,False
78.9992,False
65.9993,False
119.9988,False
125.9987,False
127.9987,False
118.9988,False
103.9990,False
105.9989,False
80.9992,False
77.9992,False
92.9991,False
121.9988,False
73.9993,False
142.9986,False
127.9987,False
73.9993,False
69.9993,False
94.9991,False
74.9993,False
125.9987,False
95.9990,False
106.9989,False
90.9991,False
154.9985,False
86.9991,False
157.9984,False
111.9989,False
108.9989,False
143.9986,False
75.9992,False
69.9993,False
94.9991,False
56.9994,False
123.9988,False
71.9993,False
162.9984,False
134.9987,False
263.9974,False
168.9983,False
135.9986,False
144.9986,False
145.9985,False
146.9985,False
112.9989,False
107.9989,False
117.9988,False
111.9989,False
154.9985,False
132.9987,False
139.9986,False
126.9987,False
125.9987,False
86.9991,False
112.9989,False
53.9995,False
125.9987,False
95.9990,False
77.9992,False
101.9990,False
106.9989,False
82.9992,False
72.9993,False
137.9986,False
110.9989,False
103.9990,False
116.9988,False
134.9987,False
169.9983,False
130.9987,False
121.9988,False
117.9988,False
132.9987,False
100.9990,False
114.9989,False
141.9986,False
117.9988,False
114.9989,False
124.9988,False
110.9989,False
